pT,W,R,pL,c,pL*c,pQ,R1_array,R2_array,Max_R1_Payoff,Max_R2_Payoff,Max_Payoff,Eq,Number_Eqs,Strategy_Name,Strategy
0.5,87,87,0.5798519003312202,19,11.017186106293185,1,"[[43.5, 43.5], [54.23, 75.98]]","[[43.5, 54.23], [43.5, 75.98]]",75.98,75.98,75.98,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,73,93,0.0331962683726148,48,1.5934208818855105,1,"[[41.5, 41.5], [58.16, 81.41]]","[[41.5, 58.16], [41.5, 81.41]]",81.41,81.41,81.41,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,58,8,0.217187841245277,8,1.737502729962216,1,"[[16.5, 16.5], [29.26, 31.26]]","[[16.5, 29.26], [16.5, 31.26]]",31.26,31.26,31.26,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,67,54,0.35172308588937085,35,12.310308006127979,1,"[[30.25, 30.25], [34.69, 48.19]]","[[30.25, 34.69], [30.25, 48.19]]",48.19,48.19,48.19,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,52,28,0.5464762762051706,38,20.76609849579648,1,"[[20.0, 20.0], [12.23, 19.23]]","[[20.0, 12.23], [20.0, 19.23]]",20.0,20.0,20.0,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,73,68,0.9821428607396471,18,17.678571493313648,1,"[[35.25, 35.25], [35.82, 52.82]]","[[35.25, 35.82], [35.25, 52.82]]",52.82,52.82,52.82,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,38,8,0.014883709889401131,44,0.6548832351336498,1,"[[11.5, 11.5], [20.35, 22.35]]","[[11.5, 20.35], [11.5, 22.35]]",22.35,22.35,22.35,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,51,86,0.6004273666450484,18,10.80769259961087,1,"[[34.25, 34.25], [36.19, 57.69]]","[[34.25, 36.19], [34.25, 57.69]]",57.69,57.69,57.69,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,28,20,0.18793386422235425,43,8.081156161561232,1,"[[12.0, 12.0], [10.92, 15.92]]","[[12.0, 10.92], [12.0, 15.92]]",12.0,15.92,15.92,"[array([0., 1.]), array([0., 1.]), array([0.78, 0.22]), array([0.78, 0.22]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,66,60,0.23628170873147314,36,8.506141514333033,1,"[[31.5, 31.5], [39.49, 54.49]]","[[31.5, 39.49], [31.5, 54.49]]",54.49,54.49,54.49,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,3,92,0.988527919399191,13,12.850862952189484,1,"[[23.75, 23.75], [11.65, 34.65]]","[[23.75, 11.65], [23.75, 34.65]]",23.75,34.65,34.65,"[array([ 1., -0.]), array([ 1., -0.]), array([0., 1.]), array([0., 1.]), array([0.47, 0.53]), array([0.47, 0.53])]",3.0,Not_Unique,2
0.5,18,98,0.6879425881529421,43,29.58153129057651,1,"[[29.0, 29.0], [3.92, 28.42]]","[[29.0, 3.92], [29.0, 28.42]]",29.0,29.0,29.0,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,35,45,0.49452868900659186,8,3.956229512052735,1,"[[20.0, 20.0], [24.79, 36.04]]","[[20.0, 24.79], [20.0, 36.04]]",36.04,36.04,36.04,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,57,36,0.6567667806753634,37,24.300370884988446,1,"[[23.25, 23.25], [13.2, 22.2]]","[[23.25, 13.2], [23.25, 22.2]]",23.25,23.25,23.25,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,68,63,0.024234368552673802,37,0.8966716364489307,1,"[[32.75, 32.75], [48.85, 64.6]]","[[32.75, 48.85], [32.75, 64.6]]",64.6,64.6,64.6,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,34,69,0.7681704688448557,23,17.667920783431683,1,"[[25.75, 25.75], [16.58, 33.83]]","[[25.75, 16.58], [25.75, 33.83]]",25.75,33.83,33.83,"[array([0.5, 0.5]), array([0.5, 0.5]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.47, 0.53]), array([0.47, 0.53])]",4.0,Not_Unique,2
0.5,37,4,0.8424082367988348,6,5.054449420793009,1,"[[10.25, 10.25], [14.45, 15.45]]","[[10.25, 14.45], [10.25, 15.45]]",15.45,15.45,15.45,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,10,19,0.4398067802677399,32,14.073816968567677,1,"[[7.25, 7.25], [-4.32, 0.43]]","[[7.25, -4.32], [7.25, 0.43]]",7.25,7.25,7.25,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,44,12,0.9195317287372214,14,12.8734442023211,1,"[[14.0, 14.0], [12.13, 15.13]]","[[14.0, 12.13], [14.0, 15.13]]",14.0,15.13,15.13,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.38, 0.62]), array([0.38, 0.62])]",4.0,Not_Unique,2
0.5,96,6,0.49618223518635984,1,0.49618223518635984,1,"[[25.5, 25.5], [49.0, 50.5]]","[[25.5, 49.0], [25.5, 50.5]]",50.5,50.5,50.5,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,22,66,0.644967440994015,3,1.9349023229820452,1,"[[22.0, 22.0], [25.57, 42.07]]","[[22.0, 25.57], [22.0, 42.07]]",42.07,42.07,42.07,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,40,100,0.33955044246720945,43,14.600669026090006,1,"[[35.0, 35.0], [30.4, 55.4]]","[[35.0, 30.4], [35.0, 55.4]]",35.0,55.4,55.4,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5]), array([0.82, 0.18]), array([0.82, 0.18]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,100,85,0.15196256813142184,8,1.2157005450513747,1,"[[46.25, 46.25], [70.03, 91.28]]","[[46.25, 70.03], [46.25, 91.28]]",91.28,91.28,91.28,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,97,72,0.4977369493506745,29,14.43437153116956,1,"[[42.25, 42.25], [52.07, 70.07]]","[[42.25, 52.07], [42.25, 70.07]]",70.07,70.07,70.07,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,22,22,0.38962482272168053,22,8.571746099876972,1,"[[11.0, 11.0], [7.93, 13.43]]","[[11.0, 7.93], [11.0, 13.43]]",11.0,13.43,13.43,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.44, 0.56]), array([0.44, 0.56])]",4.0,Not_Unique,2
0.5,80,89,0.5375293363729502,43,23.11376146403686,1,"[[42.25, 42.25], [39.14, 61.39]]","[[42.25, 39.14], [42.25, 61.39]]",42.25,61.39,61.39,"[array([0., 1.]), array([0., 1.]), array([0.86, 0.14]), array([0.86, 0.14]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,84,12,0.5248568212725807,47,24.668270599811294,1,"[[24.0, 24.0], [20.33, 23.33]]","[[24.0, 20.33], [24.0, 23.33]]",24.0,24.0,24.0,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,75,26,0.6734645740365762,12,8.081574888438915,1,"[[25.25, 25.25], [35.92, 42.42]]","[[25.25, 35.92], [25.25, 42.42]]",42.42,42.42,42.42,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,96,8,0.5405136184131424,49,26.485167302243976,1,"[[26.0, 26.0], [23.51, 25.51]]","[[26.0, 23.51], [26.0, 25.51]]",26.0,26.0,26.0,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,69,95,0.13615492315926458,47,6.399281388485435,1,"[[41.0, 41.0], [51.85, 75.6]]","[[41.0, 51.85], [41.0, 75.6]]",75.6,75.6,75.6,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,36,74,0.8118922555895536,33,26.79244443445527,1,"[[27.5, 27.5], [9.71, 28.21]]","[[27.5, 9.71], [27.5, 28.21]]",27.5,28.21,28.21,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.04, 0.96]), array([0.04, 0.96])]",4.0,Not_Unique,2
0.5,3,0,0.3729883152089162,5,1.8649415760445809,1,"[[0.75, 0.75], [-0.36, -0.36]]","[[0.75, -0.36], [0.75, -0.36]]",0.75,0.75,0.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,68,79,0.45277810987628286,46,20.827793054309012,1,"[[36.75, 36.75], [32.92, 52.67]]","[[36.75, 32.92], [36.75, 52.67]]",36.75,52.67,52.67,"[array([-0.,  1.]), array([-0.,  1.]), array([0.81, 0.19]), array([0.81, 0.19]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,51,41,0.9996449055795061,18,17.99360830043111,1,"[[23.0, 23.0], [17.76, 28.01]]","[[23.0, 17.76], [23.0, 28.01]]",23.0,28.01,28.01,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.49, 0.51]), array([0.49, 0.51])]",3.0,Not_Unique,2
0.5,62,61,0.4383026720472777,10,4.383026720472777,1,"[[30.75, 30.75], [41.87, 57.12]]","[[30.75, 41.87], [30.75, 57.12]]",57.12,57.12,57.12,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,38,86,0.21348312308073514,11,2.3483143538880866,1,"[[31.0, 31.0], [38.15, 59.65]]","[[31.0, 38.15], [31.0, 59.65]]",59.65,59.65,59.65,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,83,68,0.09856395282626529,41,4.041122065876877,1,"[[37.75, 37.75], [54.46, 71.46]]","[[37.75, 54.46], [37.75, 71.46]]",71.46,71.46,71.46,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,3,57,0.2936148000284927,17,4.9914516004843765,1,"[[15.0, 15.0], [10.76, 25.01]]","[[15.0, 10.76], [15.0, 25.01]]",15.0,25.01,25.01,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.7, 0.3]), array([0.7, 0.3])]",3.0,Not_Unique,2
0.5,69,51,0.12458036533706596,30,3.737410960111979,1,"[[30.0, 30.0], [43.51, 56.26]]","[[30.0, 43.51], [30.0, 56.26]]",56.26,56.26,56.26,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,17,78,0.6223622580436187,33,20.537954515439417,1,"[[23.75, 23.75], [7.46, 26.96]]","[[23.75, 7.46], [23.75, 26.96]]",23.75,26.96,26.96,"[array([ inf, -inf]), array([ inf, -inf]), array([ 1., -0.]), array([ 1., -0.]), array([0., 1.]), array([0., 1.]), array([0.16, 0.84]), array([0.16, 0.84])]",4.0,Not_Unique,2
0.5,62,100,0.058934028804876415,6,0.3536041728292585,1,"[[40.5, 40.5], [55.65, 80.65]]","[[40.5, 55.65], [40.5, 80.65]]",80.65,80.65,80.65,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,65,30,0.0798671999672469,37,2.955086398788135,1,"[[23.75, 23.75], [37.04, 44.54]]","[[23.75, 37.04], [23.75, 44.54]]",44.54,44.54,44.54,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,83,55,0.37782846221027333,40,15.113138488410932,1,"[[34.5, 34.5], [40.14, 53.89]]","[[34.5, 40.14], [34.5, 53.89]]",53.89,53.89,53.89,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,32,38,0.39181573899209243,42,16.456261037667883,1,"[[17.5, 17.5], [9.04, 18.54]]","[[17.5, 9.04], [17.5, 18.54]]",17.5,18.54,18.54,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.11, 0.89]), array([0.11, 0.89])]",3.0,Not_Unique,2
0.5,42,81,0.07215676148456707,45,3.247054266805518,1,"[[30.75, 30.75], [38.0, 58.25]]","[[30.75, 38.0], [30.75, 58.25]]",58.25,58.25,58.25,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,27,80,0.012302333680266564,3,0.03690700104079969,1,"[[26.75, 26.75], [33.46, 53.46]]","[[26.75, 33.46], [26.75, 53.46]]",53.46,53.46,53.46,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,55,28,0.21893737860530715,4,0.8757495144212286,1,"[[20.75, 20.75], [33.62, 40.62]]","[[20.75, 33.62], [20.75, 40.62]]",40.62,40.62,40.62,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,69,17,0.6976827275747162,7,4.883779093023013,1,"[[21.5, 21.5], [33.87, 38.12]]","[[21.5, 33.87], [21.5, 38.12]]",38.12,38.12,38.12,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,25,67,0.16402461166927063,16,2.62439378670833,1,"[[23.0, 23.0], [26.63, 43.38]]","[[23.0, 26.63], [23.0, 43.38]]",43.38,43.38,43.38,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,17,32,0.7810404759895744,20,15.620809519791488,1,"[[12.25, 12.25], [0.88, 8.88]]","[[12.25, 0.88], [12.25, 8.88]]",12.25,12.25,12.25,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,88,80,0.7600779337672134,13,9.881013138973774,1,"[[42.0, 42.0], [54.12, 74.12]]","[[42.0, 54.12], [42.0, 74.12]]",74.12,74.12,74.12,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,8,100,0.0354639890486621,7,0.24824792334063472,1,"[[27.0, 27.0], [28.75, 53.75]]","[[27.0, 28.75], [27.0, 53.75]]",53.75,53.75,53.75,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,96,89,0.014087113856818823,29,0.40852630184774585,1,"[[46.25, 46.25], [69.84, 92.09]]","[[46.25, 69.84], [46.25, 92.09]]",92.09,92.09,92.09,"[array([0., 1.]), array([0., 1.]), array([ inf, -inf]), array([ inf, -inf])]",2.0,Not_Unique,2
0.5,27,15,0.6708467948297745,10,6.708467948297745,1,"[[10.5, 10.5], [10.54, 14.29]]","[[10.5, 10.54], [10.5, 14.29]]",14.29,14.29,14.29,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,27,5,0.4869073227666054,22,10.71196110086532,1,"[[8.0, 8.0], [4.04, 5.29]]","[[8.0, 4.04], [8.0, 5.29]]",8.0,8.0,8.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,53,44,0.21911180580753065,18,3.944012504535552,1,"[[24.25, 24.25], [33.56, 44.56]]","[[24.25, 33.56], [24.25, 44.56]]",44.56,44.56,44.56,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,11,12,0.3754082377522041,34,12.76388008357494,1,"[[5.75, 5.75], [-4.26, -1.26]]","[[5.75, -4.26], [5.75, -1.26]]",5.75,5.75,5.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,73,43,0.2733104272413521,9,2.459793845172169,1,"[[29.0, 29.0], [44.79, 55.54]]","[[29.0, 44.79], [29.0, 55.54]]",55.54,55.54,55.54,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,57,93,0.5221234473922358,16,8.353975158275773,1,"[[37.5, 37.5], [43.4, 66.65]]","[[37.5, 43.4], [37.5, 66.65]]",66.65,66.65,66.65,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,66,35,0.5168876206425951,44,22.743055308274183,1,"[[25.25, 25.25], [19.01, 27.76]]","[[25.25, 19.01], [25.25, 27.76]]",25.25,27.76,27.76,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.29, 0.71]), array([0.29, 0.71])]",3.0,Not_Unique,2
0.5,55,33,0.4957787486598799,28,13.881804962476638,1,"[[22.0, 22.0], [21.87, 30.12]]","[[22.0, 21.87], [22.0, 30.12]]",22.0,30.12,30.12,"[array([0., 1.]), array([0., 1.]), array([0.98, 0.02]), array([0.98, 0.02]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,58,20,0.18534493127492113,23,4.262933419323186,1,"[[19.5, 19.5], [29.74, 34.74]]","[[19.5, 29.74], [19.5, 34.74]]",34.74,34.74,34.74,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,69,82,0.1985161515820132,22,4.36735533480429,1,"[[37.75, 37.75], [50.63, 71.13]]","[[37.75, 50.63], [37.75, 71.13]]",71.13,71.13,71.13,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,15,48,0.4535264024717903,27,12.245212866738338,1,"[[15.75, 15.75], [7.25, 19.25]]","[[15.75, 7.25], [15.75, 19.25]]",15.75,19.25,19.25,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.29, 0.71]), array([0.29, 0.71])]",3.0,Not_Unique,2
0.5,15,92,0.7809300801730887,40,31.23720320692355,1,"[[26.75, 26.75], [-0.74, 22.26]]","[[26.75, -0.74], [26.75, 22.26]]",26.75,26.75,26.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,66,28,0.9170234431737075,24,22.008562636168982,1,"[[23.5, 23.5], [17.99, 24.99]]","[[23.5, 17.99], [23.5, 24.99]]",23.5,24.99,24.99,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.21, 0.79]), array([0.21, 0.79])]",3.0,Not_Unique,2
0.5,13,47,0.5162708580451183,25,12.906771451127957,1,"[[15.0, 15.0], [5.34, 17.09]]","[[15.0, 5.34], [15.0, 17.09]]",15.0,17.09,17.09,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.18, 0.82]), array([0.18, 0.82])]",4.0,Not_Unique,2
0.5,55,94,0.6435146784785939,39,25.09707246066516,1,"[[37.25, 37.25], [25.9, 49.4]]","[[37.25, 25.9], [37.25, 49.4]]",37.25,49.4,49.4,"[array([1., 0.]), array([1., 0.]), array([ 1., -0.]), array([ 1., -0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.52, 0.48]), array([0.52, 0.48])]",4.0,Not_Unique,2
0.5,72,97,0.37034719638036206,24,8.88833271312869,1,"[[42.25, 42.25], [51.36, 75.61]]","[[42.25, 51.36], [42.25, 75.61]]",75.61,75.61,75.61,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,26,50,0.9743064329650317,6,5.84583859779019,1,"[[19.0, 19.0], [19.65, 32.15]]","[[19.0, 19.65], [19.0, 32.15]]",32.15,32.15,32.15,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,9,10,0.48938134516058673,39,19.085872461262884,1,"[[4.75, 4.75], [-12.09, -9.59]]","[[4.75, -12.09], [4.75, -9.59]]",4.75,4.75,4.75,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,14,84,0.39651131712066423,15,5.9476697568099635,1,"[[24.5, 24.5], [22.05, 43.05]]","[[24.5, 22.05], [24.5, 43.05]]",24.5,43.05,43.05,"[array([0., 1.]), array([0., 1.]), array([0.88, 0.12]), array([0.88, 0.12]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,78,41,0.2009248439980441,37,7.434219227927632,1,"[[29.75, 29.75], [41.82, 52.07]]","[[29.75, 41.82], [29.75, 52.07]]",52.07,52.07,52.07,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,27,50,0.6100725095941617,21,12.811522701477395,1,"[[19.25, 19.25], [13.19, 25.69]]","[[19.25, 13.19], [19.25, 25.69]]",19.25,25.69,25.69,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.52, 0.48]), array([0.52, 0.48])]",4.0,Not_Unique,2
0.5,98,58,0.30033006441323185,36,10.811882318876346,1,"[[39.0, 39.0], [52.69, 67.19]]","[[39.0, 52.69], [39.0, 67.19]]",67.19,67.19,67.19,"[array([-0.,  1.]), array([-0.,  1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,25,81,0.2596005038490088,7,1.8172035269430615,1,"[[26.5, 26.5], [30.93, 51.18]]","[[26.5, 30.93], [26.5, 51.18]]",51.18,51.18,51.18,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,98,62,0.975920243896559,47,45.86825146313827,1,"[[40.0, 40.0], [18.63, 34.13]]","[[40.0, 18.63], [40.0, 34.13]]",40.0,40.0,40.0,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,72,31,0.14856384290536018,3,0.44569152871608053,1,"[[25.75, 25.75], [43.3, 51.05]]","[[25.75, 43.3], [25.75, 51.05]]",51.05,51.05,51.05,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,69,3,0.007493733199544161,11,0.08243106519498578,1,"[[18.0, 18.0], [35.17, 35.92]]","[[18.0, 35.17], [18.0, 35.92]]",35.92,35.92,35.92,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,48,40,0.3367859609945121,14,4.715003453923169,1,"[[22.0, 22.0], [29.28, 39.28]]","[[22.0, 29.28], [22.0, 39.28]]",39.28,39.28,39.28,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,98,79,0.043334155155065446,18,0.780014792791178,1,"[[44.25, 44.25], [67.97, 87.72]]","[[44.25, 67.97], [44.25, 87.72]]",87.72,87.72,87.72,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,42,97,0.3361994605057447,20,6.723989210114894,1,"[[34.75, 34.75], [38.53, 62.78]]","[[34.75, 38.53], [34.75, 62.78]]",62.78,62.78,62.78,"[array([0., 1.]), array([0., 1.]), array([ inf, -inf]), array([ inf, -inf])]",2.0,Not_Unique,2
0.5,13,90,0.5167921058197633,9,4.65112895237787,1,"[[25.75, 25.75], [24.35, 46.85]]","[[25.75, 24.35], [25.75, 46.85]]",25.75,46.85,46.85,"[array([0., 1.]), array([0., 1.]), array([0.94, 0.06]), array([0.94, 0.06]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,9,49,0.42568375532802827,14,5.9595725745923955,1,"[[14.5, 14.5], [10.79, 23.04]]","[[14.5, 10.79], [14.5, 23.04]]",14.5,23.04,23.04,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.7, 0.3]), array([0.7, 0.3])]",3.0,Not_Unique,2
0.5,92,91,0.22657668440495504,29,6.570723847743697,1,"[[45.75, 45.75], [62.18, 84.93]]","[[45.75, 62.18], [45.75, 84.93]]",84.93,84.93,84.93,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,97,70,0.910756041476472,1,0.910756041476472,1,"[[41.75, 41.75], [65.09, 82.59]]","[[41.75, 65.09], [41.75, 82.59]]",82.59,82.59,82.59,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,98,12,0.19254129385312369,40,7.701651754124947,1,"[[27.5, 27.5], [44.3, 47.3]]","[[27.5, 44.3], [27.5, 47.3]]",47.3,47.3,47.3,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,80,29,0.7286528563193219,42,30.60341996541152,1,"[[27.25, 27.25], [16.65, 23.9]]","[[27.25, 16.65], [27.25, 23.9]]",27.25,27.25,27.25,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,43,23,0.9075040027890379,45,40.8376801255067,1,"[[16.5, 16.5], [-13.59, -7.84]]","[[16.5, -13.59], [16.5, -7.84]]",16.5,16.5,16.5,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,13,87,0.7713293260328221,15,11.569939890492332,1,"[[25.0, 25.0], [16.68, 38.43]]","[[25.0, 16.68], [25.0, 38.43]]",25.0,38.43,38.43,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.62, 0.38]), array([0.62, 0.38])]",3.0,Not_Unique,2
0.5,31,56,0.9476436473212678,40,37.90574589285071,1,"[[21.75, 21.75], [-8.41, 5.59]]","[[21.75, -8.41], [21.75, 5.59]]",21.75,21.75,21.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,5,78,0.0780909407310324,10,0.780909407310324,1,"[[20.75, 20.75], [21.22, 40.72]]","[[20.75, 21.22], [20.75, 40.72]]",40.72,40.72,40.72,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,50,22,0.09024343460088535,11,0.9926777806097389,1,"[[18.0, 18.0], [29.51, 35.01]]","[[18.0, 29.51], [18.0, 35.01]]",35.01,35.01,35.01,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,67,75,0.7693733715128563,7,5.385613600589995,1,"[[35.5, 35.5], [46.86, 65.61]]","[[35.5, 46.86], [35.5, 65.61]]",65.61,65.61,65.61,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,91,97,0.051930677625316335,31,1.6098510063848064,1,"[[47.0, 47.0], [68.14, 92.39]]","[[47.0, 68.14], [47.0, 92.39]]",92.39,92.39,92.39,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,73,9,0.8465732796548759,34,28.783491508265783,1,"[[20.5, 20.5], [9.97, 12.22]]","[[20.5, 9.97], [20.5, 12.22]]",20.5,20.5,20.5,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,43,28,0.1674664703392731,30,5.023994110178193,1,"[[17.75, 17.75], [23.48, 30.48]]","[[17.75, 23.48], [17.75, 30.48]]",30.48,30.48,30.48,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,81,90,0.7811413613347632,5,3.905706806673816,1,"[[42.75, 42.75], [59.09, 81.59]]","[[42.75, 59.09], [42.75, 81.59]]",81.59,81.59,81.59,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,94,73,0.22388974098658065,46,10.29892808538271,1,"[[41.75, 41.75], [54.95, 73.2]]","[[41.75, 54.95], [41.75, 73.2]]",73.2,73.2,73.2,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,24,21,0.01772464995202938,16,0.2835943992324701,1,"[[11.25, 11.25], [16.97, 22.22]]","[[11.25, 16.97], [11.25, 22.22]]",22.22,22.22,22.22,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,1,56,0.996104089478609,22,21.914289968529395,1,"[[14.25, 14.25], [-7.41, 6.59]]","[[14.25, -7.41], [14.25, 6.59]]",14.25,14.25,14.25,"[array([0.5, 0.5]), array([0.5, 0.5]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,51,95,0.17948556477581934,5,0.8974278238790967,1,"[[36.5, 36.5], [48.35, 72.1]]","[[36.5, 48.35], [36.5, 72.1]]",72.1,72.1,72.1,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
